age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
-1.526553200522069,-1.0205161932918432,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.7994094682949411,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.7358539272947446,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.1671064922317094,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.7960102824042521,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.46832974979737035,-1.326081696655669,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.36346387781406997,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,1.9353018831320399,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.37212761791330684,-1.326081696655669,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,-0.7934608929862352,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.554118402568007,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.3012873052751377,0.8128768268911118,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,1.404112785344238,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.4239896149064137,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.8785000965795188,-0.10381968320036566,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.7518208658252944,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.31083414737459336,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
1.840521415420154,-1.0205161932918432,-0.2757617768439078,2.3732795076048734,-0.1354898877612542,-0.7050820598283198,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-1.2047623408759738,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.2633086241157727,0.20174582016346015,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.3439185589426079,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.6481171516520268,0.20174582016346015,-0.2757617768439078,2.3732795076048734,-0.1354898877612542,-0.7118804316096979,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.1559550448190894,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.46832974979737035,-1.326081696655669,1.3683719028198027,-1.6374735569490877,-0.1354898877612542,-0.9387760898131923,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.03994780197404963,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.6481171516520268,0.507311323527286,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,-1.1027868090389392,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.6792761935288344,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.3012873052751377,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.7934608929862352,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.05623434542799764,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
1.3595107559998363,1.4240078336187636,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.7934608929862352,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.4239896149064137,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-1.141744672985815,-0.10381968320036566,1.3683719028198027,1.0363618194202198,-0.1354898877612542,-0.7934608929862352,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.7245383805415626,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.2633086241157727,-1.0205161932918432,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,0.3036263532336568,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.17573436301223402,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.6860958328113917,-0.10381968320036566,-1.9198954565076183,1.0363618194202198,-0.1354898877612542,-1.0008112323182676,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.10218330911655081,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.8531382773336245,-0.10381968320036566,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,-0.7934608929862352,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.3164919207511844,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.1088830415070107,-1.326081696655669,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,-0.8580454249093273,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-1.6227553324061326,1.4240078336187636,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,-0.8809899296714784,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.5088562155552789,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.2759254860292433,-0.7149506899280174,1.3683719028198027,1.0363618194202198,-0.1354898877612542,-0.5869603501268753,-1.1186740819418701,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.34478078763413944,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.2759254860292433,-0.10381968320036566,1.3683719028198027,1.0363618194202198,-0.1354898877612542,-0.43314718857319556,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.7408249239955106,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.5898937009273283,-1.0205161932918432,-0.2757617768439078,2.3732795076048734,-0.1354898877612542,-0.5334231723485227,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-1.2556823012652931,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.08352122226111633,-1.0205161932918432,1.3683719028198027,2.3732795076048734,-0.1354898877612542,-0.7730657776421009,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.2825452804916383,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.4936915690432647,0.8128768268911118,-0.2757617768439078,-1.6374735569490877,-0.1354898877612542,-0.6413473243779001,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.8531382773336245,-1.326081696655669,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,-0.7934608929862352,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.548460629191416,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.1671064922317094,1.4240078336187636,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,0.04698781848663324,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.5519150197679634,-1.0205161932918432,-0.2757617768439078,-1.6374735569490877,-0.1354898877612542,-0.5818615712908417,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.40135852140004963,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.7569361454495609,0.8128768268911118,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.12212167957514718,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.882956035086111,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.7822979646954553,-1.0205161932918432,-0.2757617768439078,2.3732795076048734,-0.1354898877612542,-0.6625922361947068,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.6905917402820164,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.9747022284635822,-0.10381968320036566,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,2.1485344954051406,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.8143759778911938,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.840521415420154,0.20174582016346015,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,-0.708481245719009,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,1.6580709876790802,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.7443192835360903,-0.10381968320036566,-1.9198954565076183,1.0363618194202198,-0.1354898877612542,-0.7433229010985717,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.21533877664837112,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.3595107559998363,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,0.23054385658384213,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.4353051616595957,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
-0.5645318816814339,-1.0205161932918432,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,2.1485344954051406,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.3278074675043664,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.5519150197679634,-1.0205161932918432,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,2.1485344954051406,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.1304721759995059,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.9493404092176879,0.8128768268911118,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.7722159811694287,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.35609633438732147,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.2633086241157727,-0.10381968320036566,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.553818287692657,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.45793625516595976,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.3595107559998363,-1.0205161932918432,-0.2757617768439078,-1.6374735569490877,-0.1354898877612542,-0.7739155741147732,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.31717869742700944,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.2050851733910742,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,0.852594874579939,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.30517637399800235,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.1671064922317094,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.4671390474800861,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.3334652408809574,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.3012873052751377,-1.0205161932918432,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.298879345890978,-1.1186740819418701,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.13544317270027187,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.3595107559998363,0.8128768268911118,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.7161294139730593,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.6453295532692883,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.7822979646954553,0.8128768268911118,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.7934608929862352,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.2096810032717801,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.3595107559998363,0.8128768268911118,-1.9198954565076183,-0.30055586876443396,7.380624609875634,-0.792611096513563,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.1524164928300449,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.3974894371592012,-1.326081696655669,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,-0.618402819615749,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.23728309347891016,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.5898937009273283,0.8128768268911118,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.654094271467984,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.12978539932368086,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.1088830415070107,1.4240078336187636,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,-0.2071013268423735,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-1.2160778876291558,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.7443192835360903,-1.326081696655669,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,1.1976122424848779,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,1
0.4936915690432647,0.507311323527286,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,-0.6770387762301352,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.06257889548041369,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
0.9747022284635822,-1.0205161932918432,-0.2757617768439078,-1.6374735569490877,-0.1354898877612542,-0.6464461032139337,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,1.6637287610556712,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
1.4557128878838999,-1.326081696655669,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.7552200517159834,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,1
0.012680909622947182,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,0.2857806273075393,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,2.308714925987047,-0.8700915969162674,0.0,0.0,0.44489814000550504,1
0.4936915690432647,-0.10381968320036566,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.779864149423479,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.26557196036186526,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
1.5519150197679634,0.20174582016346015,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.38045980726751527,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.31083414737459336,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
0.1088830415070107,-0.10381968320036566,1.3683719028198027,-0.30055586876443396,-0.1354898877612542,-0.7509710693526221,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-1.0576602330846074,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-1.0455425411017514,1.4240078336187636,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.6642918291400512,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.12412762594708983,-0.24512795958496716,0.0,0.0,0.44489814000550504,0
1.840521415420154,-1.326081696655669,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.5470199159112789,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,1.9692485233915862,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.840521415420154,-1.0205161932918432,-0.2757617768439078,2.3732795076048734,-0.1354898877612542,-0.747571883461933,0.8939154094498484,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.07886543893436171,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.5519150197679634,-0.7149506899280174,-1.9198954565076183,-0.30055586876443396,-0.1354898877612542,-0.824903362475109,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,-0.35043856101073045,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
-0.46832974979737035,-0.10381968320036566,-0.2757617768439078,1.0363618194202198,-0.1354898877612542,-0.7076314492463367,0.8939154094498484,2.2893591029267353,1.5143061054058737,-1.2984763315738133,0.8237733624632952,1.0809781032667967,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
1.3595107559998363,-1.0205161932918432,-0.2757617768439078,-0.30055586876443396,-0.1354898877612542,-0.46798884395275836,-1.1186740819418701,-0.436803469897576,1.5143061054058737,-1.2984763315738133,0.8237733624632952,0.29454760392064533,-0.8700915969162674,0.0,0.0,0.44489814000550504,0
